Images: 2, 3
[249.944, 166.378] -> [249.611, 166.397]
[40.2598, 155.206] -> [40.3448, 155.109]
[196.931, 133.587] -> [196.883, 133.671]
[136.79, 147.919] -> [136.702, 148.188]
[157.265, 132.55] -> [157.221, 132.682]
[140.768, 170.685] -> [140.175, 170.888]
[217.84, 150.391] -> [217.393, 150.616]
[48.2127, 144.455] -> [48.2832, 144.527]
[2.30626, 231.214] -> [2.45726, 231.321]
[129.966, 120.131] -> [129.98, 120.222]
[281.238, 275.705] -> [281.14, 275.604]
[66.7027, 94.5715] -> [66.6769, 94.6307]
[217.004, 69.641] -> [216.92, 69.5949]
[141.93, 225.292] -> [141.81, 224.597]
[159.002, 308.747] -> [158.929, 308.694]
[237.625, 159.472] -> [236.932, 159.416]
[27.6494, 205.037] -> [27.8115, 205.373]
[117.962, 192.352] -> [118.078, 191.661]
[130.358, 168.397] -> [130.021, 168.662]
[175.302, 154.596] -> [175.455, 154.818]
[36.1956, 189.011] -> [36.2533, 189.139]
[142.429, 314.739] -> [142.376, 314.687]
[184.556, 138.535] -> [184.465, 138.675]
[298.474, 217.045] -> [298.403, 216.72]
[2.37469, 254.908] -> [2.38747, 254.997]
[46.4742, 166.263] -> [46.6815, 166.201]
[33.2891, 167.97] -> [33.4531, 167.828]
[227.007, 145.15] -> [226.923, 145.309]
[305.276, 251.615] -> [305.255, 251.652]
[146.707, 275.833] -> [146.674, 275.922]
[280.69, 263.118] -> [280.647, 262.836]
[149.856, 175.218] -> [149.318, 175.145]
[295.483, 193.959] -> [295.48, 194.013]
[308.146, 223.04] -> [307.984, 222.579]
[118.078, 223.541] -> [119.877, 222.149]
[200.315, 155.196] -> [199.157, 155.737]
[161.46, 259.131] -> [161.247, 259.043]


Images: 42, 43
[195.063, 105.515] -> [195.028, 105.523]
[267.132, 86.9177] -> [267.086, 86.8895]
[233.863, 66.6353] -> [233.8, 66.6185]
[194.953, 117.598] -> [194.922, 117.61]
[109.914, 116.405] -> [109.914, 116.416]
[277.611, 189.938] -> [277.518, 189.902]
[83.7594, 88.2182] -> [83.7451, 88.2418]
[87.7224, 65.1773] -> [87.6925, 65.1938]
[101.715, 129.431] -> [101.736, 129.403]
[241.946, 58.6381] -> [241.87, 58.6192]
[291.07, 206.308] -> [290.964, 206.241]
[106.954, 104.328] -> [106.942, 104.334]
[103.803, 94.1403] -> [103.78, 94.1597]
[70.843, 117.539] -> [70.8776, 117.588]
[218.005, 88.6044] -> [217.962, 88.5937]
[111.712, 85.9966] -> [111.685, 86.0179]
[59.5998, 71.1774] -> [59.5746, 71.2145]
[256.55, 144.405] -> [256.456, 144.367]
[231.076, 88.7415] -> [231.038, 88.7089]
[253.2, 128.47] -> [253.133, 128.445]
[80.7431, 100.235] -> [80.7524, 100.254]
[182.99, 127.292] -> [182.978, 127.292]
[240.182, 120.47] -> [240.111, 120.462]
[81.0467, 134.794] -> [81.0687, 134.755]
[112.837, 129.321] -> [112.858, 129.272]
[77.6658, 63.1224] -> [77.6382, 63.1514]
[243.514, 150.976] -> [243.397, 150.899]
[86.7525, 75.2479] -> [86.7269, 75.2663]
[222.979, 111.683] -> [222.95, 111.672]
[237.875, 77.7378] -> [237.816, 77.7181]
[221.752, 129.695] -> [221.722, 129.675]
[206.106, 101.579] -> [206.069, 101.586]
[124.922, 108.188] -> [124.919, 108.231]
[130.156, 156.19] -> [130.174, 156.136]
[135.81, 127.942] -> [135.796, 127.894]
[200.181, 89.1966] -> [200.137, 89.2059]
[241.89, 93.8349] -> [241.854, 93.8028]
[279.636, 169.738] -> [279.546, 169.674]
[82.7627, 113.664] -> [82.7797, 113.694]
[238.392, 109.766] -> [238.355, 109.739]
[224.956, 75.612] -> [224.904, 75.5967]
[209.259, 114.757] -> [209.227, 114.758]
[50.6211, 103.608] -> [50.647, 103.707]
[57.4604, 125.426] -> [57.4826, 125.442]
[259.044, 110.829] -> [258.979, 110.8]
[91.7367, 103.348] -> [91.7278, 103.362]
[92.975, 124.545] -> [92.9971, 124.563]
[28.512, 157.742] -> [28.6073, 157.652]
[83.4148, 155.886] -> [83.4265, 155.809]
[56.637, 92.4047] -> [56.6418, 92.4671]
[252.986, 65.6178] -> [252.917, 65.5936]
[293.483, 227.337] -> [293.512, 227.331]
[92.9559, 138.648] -> [92.9829, 138.565]
[253.138, 79.7589] -> [253.079, 79.7285]
[112.515, 145.781] -> [112.707, 145.589]
[100.731, 84.1503] -> [100.706, 84.1683]
[260.632, 171.176] -> [260.53, 171.186]
[268.184, 101.982] -> [268.141, 101.956]
[98.7757, 116.503] -> [98.7842, 116.519]
[268.106, 122.095] -> [268.048, 122.059]
[58.7315, 137.65] -> [58.7733, 137.682]
[252.402, 100.8] -> [252.372, 100.763]
[50.8639, 116.487] -> [50.9077, 116.557]
[234.518, 136.928] -> [234.475, 136.884]
[73.117, 127.833] -> [73.146, 127.843]
[230.554, 121.149] -> [230.513, 121.14]
[155.921, 148.021] -> [155.875, 147.981]
[37.2363, 138.304] -> [37.3033, 138.353]
[264.157, 75.7751] -> [264.098, 75.7426]
[277.945, 217.445] -> [277.863, 217.537]
[210.956, 124.539] -> [210.928, 124.552]
[72.1973, 143.662] -> [72.218, 143.641]
[94.06, 148.745] -> [94.1068, 148.634]
[280.75, 238.186] -> [280.763, 238.153]
[186.74, 151.593] -> [186.637, 151.746]
[265.493, 180.607] -> [265.333, 180.636]
[268.42, 199.593] -> [268.205, 199.655]
[173.2, 142.708] -> [173.102, 142.714]
[145.414, 259.576] -> [145.442, 259.713]
[61.276, 151.755] -> [61.3024, 151.715]
[69.6013, 73.1745] -> [69.5806, 73.1998]
[52.4715, 80.4467] -> [52.444, 80.511]
[48.1737, 131.81] -> [48.2313, 131.864]
[215.269, 198.869] -> [216.351, 198.384]
[38.0913, 128.904] -> [38.1517, 128.951]
[50.3632, 156.314] -> [50.4128, 156.243]
[161.951, 157.88] -> [161.734, 157.87]
[145.895, 155.008] -> [145.701, 154.975]
[223.015, 97.8216] -> [222.982, 97.8302]
[157.306, 248.189] -> [157.459, 248.529]
[274.573, 158.367] -> [274.473, 158.356]
[285.448, 197.756] -> [285.344, 197.668]
[272.904, 132.789] -> [272.849, 132.775]
[150.074, 246.763] -> [150.144, 247.074]
[258.008, 93.9706] -> [257.945, 93.9355]
[267.695, 145.389] -> [267.614, 145.331]
[118.392, 181.522] -> [118.722, 180.859]
[249.153, 111.715] -> [249.102, 111.686]
[195.873, 227.427] -> [196.236, 227.41]
[68.7632, 163.474] -> [68.7593, 163.375]
[253.82, 155.613] -> [253.643, 155.571]
[46.3371, 182.02] -> [46.3358, 181.981]
[203.406, 243.502] -> [203.778, 243.858]
[146.429, 261.909] -> [146.44, 261.989]
[68.7378, 104.418] -> [68.7587, 104.461]
[171.057, 246.368] -> [171.304, 246.787]
[183.362, 173.098] -> [183.863, 173.477]
[161.337, 266.675] -> [161.397, 266.897]
[249.611, 166.397] -> [249.498, 166.354]
[40.3448, 155.109] -> [40.4061, 155.049]
[199.655, 230.717] -> [199.819, 230.757]
[196.883, 133.671] -> [196.863, 133.685]
[136.702, 148.188] -> [136.779, 148.179]
[157.221, 132.682] -> [157.214, 132.65]
[140.175, 170.888] -> [140.102, 170.83]
[217.393, 150.616] -> [217.234, 150.525]
[48.2832, 144.527] -> [48.3468, 144.546]
[2.45726, 231.321] -> [2.43196, 231.118]
[129.98, 120.222] -> [129.959, 120.192]
[225.034, 184.621] -> [225.908, 184.233]
[281.14, 275.604] -> [281.051, 275.571]
[66.6769, 94.6307] -> [66.6904, 94.7084]
[216.92, 69.5949] -> [216.859, 69.5813]
[141.81, 224.597] -> [141.865, 225.028]
[158.929, 308.694] -> [159.013, 308.724]
[236.932, 159.416] -> [236.843, 159.333]
[27.8115, 205.373] -> [27.894, 205.216]
[118.078, 191.661] -> [118.432, 191.101]
[130.021, 168.662] -> [129.921, 168.587]
[175.455, 154.818] -> [175.388, 154.894]
[36.2533, 189.139] -> [36.3208, 189.149]
[142.376, 314.687] -> [142.438, 314.754]
[184.465, 138.675] -> [184.442, 138.682]
[298.403, 216.72] -> [298.411, 216.765]
[2.38747, 254.997] -> [2.42615, 254.846]
[46.6815, 166.201] -> [46.7808, 165.994]
[196.593, 239.923] -> [197.084, 240.365]
[33.4531, 167.828] -> [33.5631, 167.752]
[226.923, 145.309] -> [226.938, 145.266]
[233.367, 185.547] -> [234.649, 186.257]
[305.255, 251.652] -> [305.289, 251.717]
[146.674, 275.922] -> [146.683, 275.918]
[197.61, 219.038] -> [197.528, 218.89]
[280.647, 262.836] -> [280.634, 262.853]
[149.318, 175.145] -> [148.816, 175.346]
[295.48, 194.013] -> [295.381, 193.877]
[307.984, 222.579] -> [308.041, 222.627]
[119.877, 222.149] -> [119.993, 222.305]
[199.157, 155.737] -> [199.067, 156.056]
[161.247, 259.043] -> [161.386, 259.345]


Images: 44, 45
[195.028, 105.523] -> [194.943, 105.56]
[267.086, 86.8895] -> [266.938, 86.8147]
[233.8, 66.6185] -> [233.63, 66.5867]
[194.922, 117.61] -> [194.872, 117.677]
[109.914, 116.416] -> [109.928, 116.621]
[277.518, 189.902] -> [277.325, 189.678]
[83.7451, 88.2418] -> [83.7259, 88.4096]
[87.6925, 65.1938] -> [87.6909, 65.3792]
[101.736, 129.403] -> [101.736, 129.787]
[241.87, 58.6192] -> [241.669, 58.602]
[290.964, 206.241] -> [290.831, 206.072]
[106.942, 104.334] -> [106.968, 104.485]
[103.78, 94.1597] -> [103.79, 94.3016]
[70.8776, 117.588] -> [70.955, 117.862]
[217.962, 88.5937] -> [217.865, 88.5825]
[111.685, 86.0179] -> [111.696, 86.1536]
[59.5746, 71.2145] -> [59.5169, 71.4719]
[256.456, 144.367] -> [256.245, 144.273]
[231.038, 88.7089] -> [230.936, 88.6861]
[253.133, 128.445] -> [252.969, 128.378]
[80.7524, 100.254] -> [80.742, 100.448]
[182.978, 127.292] -> [182.888, 127.463]
[240.111, 120.462] -> [239.938, 120.39]
[81.0687, 134.755] -> [81.2423, 135.271]
[112.858, 129.272] -> [112.827, 129.695]
[77.6382, 63.1514] -> [77.6464, 63.3772]
[243.397, 150.899] -> [243.074, 150.819]
[86.7269, 75.2663] -> [86.7214, 75.4406]
[222.95, 111.672] -> [222.868, 111.639]
[237.816, 77.7181] -> [237.683, 77.6763]
[221.722, 129.675] -> [221.643, 129.745]
[206.069, 101.586] -> [205.954, 101.605]
[124.919, 108.231] -> [124.93, 108.355]
[130.174, 156.136] -> [130.38, 156.658]
[135.796, 127.894] -> [135.87, 128.281]
[200.137, 89.2059] -> [200.007, 89.1997]
[241.854, 93.8028] -> [241.773, 93.7428]
[279.546, 169.674] -> [279.443, 169.632]
[82.7797, 113.694] -> [82.8169, 113.96]
[238.355, 109.739] -> [238.247, 109.627]
[224.904, 75.5967] -> [224.766, 75.5604]
[209.227, 114.758] -> [209.169, 114.787]
[50.647, 103.707] -> [50.7161, 103.901]
[57.4826, 125.442] -> [57.5946, 125.732]
[258.979, 110.8] -> [258.843, 110.678]
[91.7278, 103.362] -> [91.7344, 103.549]
[92.9971, 124.563] -> [93.054, 124.841]
[28.6073, 157.652] -> [28.8419, 158.177]
[83.4265, 155.809] -> [83.621, 156.428]
[56.6418, 92.4671] -> [56.6653, 92.6376]
[252.917, 65.5936] -> [252.732, 65.5698]
[293.512, 227.331] -> [293.439, 227.092]
[92.9829, 138.565] -> [93.0577, 139.054]
[253.079, 79.7285] -> [252.9, 79.6622]
[112.707, 145.589] -> [112.671, 146.202]
[100.706, 84.1683] -> [100.695, 84.3007]
[260.53, 171.186] -> [260.115, 171.066]
[268.141, 101.956] -> [268.033, 101.776]
[98.7842, 116.519] -> [98.8094, 116.763]
[268.048, 122.059] -> [267.937, 121.931]
[58.7733, 137.682] -> [58.976, 138.095]
[252.372, 100.763] -> [252.3, 100.589]
[50.9077, 116.557] -> [51.0426, 116.746]
[234.475, 136.884] -> [234.297, 136.851]
[73.146, 127.843] -> [73.2757, 128.286]
[230.513, 121.14] -> [230.402, 121.081]
[155.875, 147.981] -> [155.586, 148.328]
[37.3033, 138.353] -> [37.5073, 138.714]
[264.098, 75.7426] -> [263.934, 75.7073]
[277.863, 217.537] -> [277.71, 217.418]
[210.928, 124.552] -> [210.888, 124.655]
[72.218, 143.641] -> [72.4096, 144.208]
[94.1068, 148.634] -> [94.2426, 149.18]
[280.763, 238.153] -> [280.676, 237.882]
[186.637, 151.746] -> [186.405, 152.121]
[265.333, 180.636] -> [264.983, 180.523]
[268.205, 199.655] -> [267.864, 199.516]
[173.102, 142.714] -> [172.91, 142.991]
[145.442, 259.713] -> [145.424, 260.099]
[61.3024, 151.715] -> [61.4967, 152.217]
[69.5806, 73.1998] -> [69.5409, 73.4403]
[52.444, 80.511] -> [52.4235, 80.721]
[48.2313, 131.864] -> [48.4058, 132.231]
[38.1517, 128.951] -> [38.3344, 129.311]
[50.4128, 156.243] -> [50.5605, 156.551]
[161.734, 157.87] -> [161.502, 158.22]
[145.701, 154.975] -> [145.57, 155.374]
[222.982, 97.8302] -> [222.897, 97.8155]
[157.459, 248.529] -> [157.339, 248.579]
[274.473, 158.356] -> [274.309, 158.321]
[285.344, 197.668] -> [285.144, 197.437]
[272.849, 132.775] -> [272.735, 132.768]
[150.144, 247.074] -> [150.16, 247.116]
[257.945, 93.9355] -> [257.811, 93.8493]
[267.614, 145.331] -> [267.434, 145.195]
[118.722, 180.859] -> [119.612, 181.072]
[249.102, 111.686] -> [248.984, 111.557]
[196.236, 227.41] -> [195.764, 227.209]
[68.7593, 163.375] -> [68.926, 163.902]
[253.643, 155.571] -> [253.34, 155.475]
[46.3358, 181.981] -> [46.5189, 182.453]
[203.778, 243.858] -> [203.286, 243.755]
[146.44, 261.989] -> [146.432, 262.314]
[68.7587, 104.461] -> [68.7943, 104.671]
[171.304, 246.787] -> [170.965, 246.782]
[183.863, 173.477] -> [183.776, 173.867]
[161.397, 266.897] -> [161.248, 267.201]
[249.498, 166.354] -> [249.003, 166.286]
[40.4061, 155.049] -> [40.6389, 155.4]
[199.819, 230.757] -> [199.318, 230.605]
[196.863, 133.685] -> [196.775, 133.917]
[136.779, 148.179] -> [136.667, 148.595]
[157.214, 132.65] -> [156.976, 132.953]
[140.102, 170.83] -> [140.13, 171.231]
[217.234, 150.525] -> [217.092, 150.685]
[48.3468, 144.546] -> [48.5067, 144.867]
[2.43196, 231.118] -> [2.48226, 231.366]
[129.959, 120.192] -> [130.002, 120.412]
[225.908, 184.233] -> [224.752, 184.449]
[281.051, 275.571] -> [281.089, 275.639]
[66.6904, 94.7084] -> [66.7107, 94.9164]
[216.859, 69.5813] -> [216.728, 69.5387]
[141.865, 225.028] -> [141.994, 224.855]
[159.013, 308.724] -> [158.981, 308.948]
[236.843, 159.333] -> [236.445, 159.321]
[27.894, 205.216] -> [28.0719, 205.722]
[118.432, 191.101] -> [119.202, 190.888]
[129.921, 168.587] -> [130.104, 169.097]
[175.388, 154.894] -> [175.219, 155.221]
[36.3208, 189.149] -> [36.4644, 189.751]
[142.438, 314.754] -> [142.434, 314.965]
[184.442, 138.682] -> [184.274, 138.944]
[298.411, 216.765] -> [298.35, 216.638]
[2.42615, 254.846] -> [2.41835, 255.114]
[46.7808, 165.994] -> [46.9543, 166.321]
[197.084, 240.365] -> [196.679, 240.279]
[33.5631, 167.752] -> [33.7682, 168.26]
[226.938, 145.266] -> [226.764, 145.361]
[234.649, 186.257] -> [233.004, 185.186]
[305.289, 251.717] -> [305.277, 251.566]
[146.683, 275.918] -> [146.651, 276.096]
[197.528, 218.89] -> [197.185, 218.368]
[280.634, 262.853] -> [280.585, 262.894]
[148.816, 175.346] -> [148.182, 175.635]
[295.381, 193.877] -> [295.341, 193.795]
[308.041, 222.627] -> [307.948, 222.512]
[119.993, 222.305] -> [119.969, 222.527]
[199.067, 156.056] -> [198.722, 156.294]
[161.386, 259.345] -> [161.18, 259.597]


Images: 46, 47
[194.943, 105.56] -> [194.834, 105.574]
[266.938, 86.8147] -> [266.723, 86.7497]
[233.63, 66.5867] -> [233.482, 66.5534]
[194.872, 117.677] -> [194.814, 117.713]
[109.928, 116.621] -> [109.938, 116.77]
[277.325, 189.678] -> [277.01, 189.359]
[83.7259, 88.4096] -> [83.7061, 88.5652]
[87.6909, 65.3792] -> [87.6334, 65.526]
[101.736, 129.787] -> [101.752, 130.047]
[241.669, 58.602] -> [241.5, 58.5747]
[290.831, 206.072] -> [290.602, 205.833]
[106.968, 104.485] -> [106.967, 104.619]
[103.79, 94.3016] -> [103.77, 94.4289]
[70.955, 117.862] -> [71.0042, 118.071]
[217.865, 88.5825] -> [217.754, 88.569]
[111.696, 86.1536] -> [111.667, 86.2684]
[59.5169, 71.4719] -> [59.4831, 71.6477]
[256.245, 144.273] -> [256.018, 144.158]
[230.936, 88.6861] -> [230.83, 88.6683]
[252.969, 128.378] -> [252.734, 128.32]
[80.742, 100.448] -> [80.7452, 100.639]
[182.888, 127.463] -> [182.832, 127.555]
[239.938, 120.39] -> [239.725, 120.34]
[81.2423, 135.271] -> [81.3118, 135.505]
[112.827, 129.695] -> [112.831, 129.945]
[77.6464, 63.3772] -> [77.5786, 63.5471]
[243.074, 150.819] -> [242.778, 150.692]
[86.7214, 75.4406] -> [86.6701, 75.5831]
[222.868, 111.639] -> [222.773, 111.618]
[237.683, 77.6763] -> [237.566, 77.6246]
[221.643, 129.745] -> [221.513, 129.84]
[205.954, 101.605] -> [205.831, 101.599]
[124.93, 108.355] -> [124.92, 108.472]
[130.38, 156.658] -> [130.237, 156.782]
[135.87, 128.281] -> [135.869, 128.463]
[200.007, 89.1997] -> [199.857, 89.1866]
[241.773, 93.7428] -> [241.688, 93.6788]
[279.443, 169.632] -> [279.165, 169.618]
[82.8169, 113.96] -> [82.8321, 114.203]
[238.247, 109.627] -> [238.102, 109.539]
[224.766, 75.5604] -> [224.632, 75.5301]
[209.169, 114.787] -> [209.088, 114.824]
[50.7161, 103.901] -> [50.7927, 104.149]
[57.5946, 125.732] -> [57.6656, 125.968]
[258.843, 110.678] -> [258.642, 110.597]
[91.7344, 103.549] -> [91.7224, 103.713]
[93.054, 124.841] -> [93.0868, 125.044]
[28.8419, 158.177] -> [28.9797, 158.62]
[83.621, 156.428] -> [83.7823, 156.654]
[56.6653, 92.6376] -> [56.685, 92.8542]
[252.732, 65.5698] -> [252.54, 65.54]
[293.439, 227.092] -> [293.324, 227.027]
[93.0577, 139.054] -> [93.1238, 139.271]
[252.9, 79.6622] -> [252.691, 79.5965]
[112.671, 146.202] -> [112.726, 146.334]
[100.695, 84.3007] -> [100.661, 84.4244]
[260.115, 171.066] -> [259.935, 170.839]
[268.033, 101.776] -> [267.821, 101.694]
[98.8094, 116.763] -> [98.8389, 116.942]
[267.937, 121.931] -> [267.747, 121.838]
[58.976, 138.095] -> [59.1038, 138.348]
[252.3, 100.589] -> [252.134, 100.504]
[51.0426, 116.746] -> [51.1647, 117.001]
[234.297, 136.851] -> [234.045, 136.882]
[73.2757, 128.286] -> [73.3325, 128.476]
[230.402, 121.081] -> [230.224, 121.057]
[155.586, 148.328] -> [155.42, 148.509]
[37.5073, 138.714] -> [37.6212, 139.086]
[263.934, 75.7073] -> [263.714, 75.6492]
[277.71, 217.418] -> [277.394, 217.214]
[210.888, 124.655] -> [210.807, 124.763]
[72.4096, 144.208] -> [72.4806, 144.431]
[94.2426, 149.18] -> [94.2746, 149.404]
[280.676, 237.882] -> [280.396, 237.982]
[186.405, 152.121] -> [186.277, 152.208]
[264.983, 180.523] -> [264.787, 180.243]
[267.864, 199.516] -> [267.685, 199.058]
[172.91, 142.991] -> [172.657, 143.16]
[145.424, 260.099] -> [145.366, 260.506]
[61.4967, 152.217] -> [61.6533, 152.54]
[69.5409, 73.4403] -> [69.4954, 73.6259]
[52.4235, 80.721] -> [52.413, 80.8961]
[48.4058, 132.231] -> [48.5068, 132.504]
[38.3344, 129.311] -> [38.4434, 129.626]
[50.5605, 156.551] -> [50.7088, 156.909]
[161.502, 158.22] -> [161.149, 158.441]
[145.57, 155.374] -> [145.2, 155.583]
[222.897, 97.8155] -> [222.805, 97.8104]
[157.339, 248.579] -> [157.263, 249.278]
[274.309, 158.321] -> [274.043, 158.333]
[285.144, 197.437] -> [284.876, 197.207]
[272.735, 132.768] -> [272.534, 132.707]
[150.16, 247.116] -> [149.895, 247.886]
[257.811, 93.8493] -> [257.62, 93.7561]
[267.434, 145.195] -> [267.182, 145.056]
[119.612, 181.072] -> [119.568, 180.943]
[248.984, 111.557] -> [248.783, 111.474]
[195.764, 227.209] -> [196.595, 228.267]
[68.926, 163.902] -> [68.8831, 164.344]
[253.34, 155.475] -> [252.997, 155.423]
[46.5189, 182.453] -> [46.3844, 182.679]
[203.286, 243.755] -> [203.252, 244.022]
[146.432, 262.314] -> [146.34, 262.683]
[68.7943, 104.671] -> [68.7852, 104.881]
[170.965, 246.782] -> [170.989, 247.199]
[183.776, 173.867] -> [184.005, 174.184]
[161.248, 267.201] -> [161.197, 267.529]
[249.003, 166.286] -> [248.716, 166.104]
[40.6389, 155.4] -> [40.8322, 155.826]
[199.318, 230.605] -> [200.051, 231.563]
[196.775, 133.917] -> [196.693, 134.087]
[136.667, 148.595] -> [136.502, 148.771]
[156.976, 132.953] -> [156.608, 133.142]
[140.13, 171.231] -> [140.116, 171.244]
[217.092, 150.685] -> [217.04, 150.838]
[48.5067, 144.867] -> [48.6438, 145.257]
[2.48226, 231.366] -> [2.3574, 231.482]
[130.002, 120.412] -> [129.985, 120.526]
[224.752, 184.449] -> [224.28, 184.639]
[281.089, 275.639] -> [280.979, 275.608]
[66.7107, 94.9164] -> [66.71, 95.1625]
[216.728, 69.5387] -> [216.595, 69.5092]
[141.994, 224.855] -> [141.243, 225.741]
[158.981, 308.948] -> [158.934, 308.951]
[236.445, 159.321] -> [236.397, 159.359]
[28.0719, 205.722] -> [27.9087, 205.652]
[119.202, 190.888] -> [118.905, 191.626]
[130.104, 169.097] -> [130.252, 168.905]
[175.219, 155.221] -> [175.13, 155.291]
[36.4644, 189.751] -> [36.4701, 189.879]
[142.434, 314.965] -> [142.383, 314.958]
[184.274, 138.944] -> [184.137, 139.112]
[298.35, 216.638] -> [298.329, 216.575]
[2.41835, 255.114] -> [2.42847, 255.314]
[46.9543, 166.321] -> [47.0599, 166.6]
[196.679, 240.279] -> [196.815, 240.724]
[33.7682, 168.26] -> [33.8222, 168.697]
[226.764, 145.361] -> [226.601, 145.462]
[233.004, 185.186] -> [232.697, 185.08]
[305.277, 251.566] -> [305.124, 251.478]
[146.651, 276.096] -> [146.685, 276.161]
[280.585, 262.894] -> [280.381, 262.983]
[148.182, 175.635] -> [148.415, 175.902]
[295.341, 193.795] -> [295.139, 193.668]
[307.948, 222.512] -> [308.007, 222.531]
[119.969, 222.527] -> [119.764, 223.064]
[198.722, 156.294] -> [198.629, 156.242]
[161.18, 259.597] -> [161.154, 259.949]


Images: 48, 49
[194.834, 105.574] -> [194.767, 105.617]
[266.723, 86.7497] -> [266.63, 86.7726]
[233.482, 66.5534] -> [233.332, 66.5701]
[194.814, 117.713] -> [194.76, 117.757]
[109.938, 116.77] -> [109.929, 116.858]
[277.01, 189.359] -> [276.691, 189.241]
[83.7061, 88.5652] -> [83.6723, 88.638]
[87.6334, 65.526] -> [87.5944, 65.6001]
[101.752, 130.047] -> [101.758, 130.046]
[241.5, 58.5747] -> [241.354, 58.5917]
[290.602, 205.833] -> [290.358, 205.587]
[106.967, 104.619] -> [106.952, 104.717]
[103.77, 94.4289] -> [103.747, 94.5092]
[71.0042, 118.071] -> [71.0396, 118.194]
[217.754, 88.569] -> [217.681, 88.5531]
[111.667, 86.2684] -> [111.65, 86.3512]
[59.4831, 71.6477] -> [59.4854, 71.6715]
[256.018, 144.158] -> [255.845, 144.057]
[230.83, 88.6683] -> [230.756, 88.6311]
[252.734, 128.32] -> [252.642, 128.191]
[80.7452, 100.639] -> [80.7117, 100.785]
[182.832, 127.555] -> [182.85, 127.457]
[239.725, 120.34] -> [239.596, 120.178]
[81.3118, 135.505] -> [81.3455, 135.572]
[112.831, 129.945] -> [112.839, 129.917]
[77.5786, 63.5471] -> [77.5035, 63.598]
[242.778, 150.692] -> [242.564, 150.637]
[86.6701, 75.5831] -> [86.6313, 75.6517]
[222.773, 111.618] -> [222.721, 111.581]
[237.566, 77.6246] -> [237.453, 77.6118]
[221.513, 129.84] -> [221.426, 129.852]
[205.831, 101.599] -> [205.775, 101.638]
[124.92, 108.472] -> [124.905, 108.554]
[130.237, 156.782] -> [129.681, 156.674]
[135.869, 128.463] -> [135.779, 128.349]
[199.857, 89.1866] -> [199.786, 89.1993]
[241.688, 93.6788] -> [241.61, 93.6105]
[279.165, 169.618] -> [278.952, 169.608]
